rental_id,user_id,product_id
rent_3392,cust_2194,prod_4943
rent_3393,cust_9004,prod_1125
rent_3394,cust_6543,prod_6601
rent_3395,cust_3118,prod_5866
rent_3396,cust_6835,prod_1089
rent_3397,cust_7755,prod_133
rent_3398,cust_1711,prod_2399
rent_3399,cust_4239,prod_8336
rent_3400,cust_970,prod_9038
rent_3401,cust_186,prod_1011
rent_3402,cust_7440,prod_4879
rent_3403,cust_2537,prod_2431
rent_3404,cust_9388,prod_4854
rent_3405,cust_8981,prod_803
rent_3406,cust_4412,prod_6573
rent_3407,cust_2701,prod_3359
rent_3408,cust_7301,prod_7408
rent_3409,cust_6231,prod_6419
rent_3410,cust_5557,prod_8137
rent_3411,cust_7009,prod_7505
rent_3412,cust_1467,prod_8651
rent_3413,cust_3307,prod_6382
rent_3414,cust_7503,prod_6610
rent_3415,cust_1361,prod_7676
rent_3416,cust_4808,prod_2520
rent_3417,cust_8826,prod_6252
rent_3418,cust_6503,prod_769
rent_3419,cust_3982,prod_1726
rent_3420,cust_7086,prod_1838
rent_3421,cust_7736,prod_1748
rent_3422,cust_91,prod_653
rent_3423,cust_6795,prod_3629
rent_3424,cust_1260,prod_4602
rent_3425,cust_3332,prod_9485
rent_3426,cust_6219,prod_5575
rent_3427,cust_5067,prod_1371
rent_3428,cust_4538,prod_9339
rent_3429,cust_6483,prod_6965
rent_3430,cust_6054,prod_1965
rent_3431,cust_3966,prod_2291
rent_3432,cust_9018,prod_6504
rent_3433,cust_3667,prod_4582
rent_3434,cust_9921,prod_7908
rent_3435,cust_9240,prod_7010
rent_3436,cust_4016,prod_6203
rent_3437,cust_8689,prod_6567
rent_3438,cust_7438,prod_3297
rent_3439,cust_8595,prod_9957
rent_3440,cust_3461,prod_458
rent_3441,cust_9743,prod_6604
rent_3442,cust_5008,prod_6164
rent_3443,cust_9969,prod_1359
rent_3444,cust_504,prod_6847
rent_3445,cust_2520,prod_7470
rent_3446,cust_9301,prod_9796
rent_3447,cust_7308,prod_9652
rent_3448,cust_3679,prod_2886
rent_3449,cust_6938,prod_6900
rent_3450,cust_9204,prod_5294
rent_3451,cust_955,prod_785
rent_3452,cust_1339,prod_5985
rent_3453,cust_8168,prod_4140
rent_3454,cust_3501,prod_3081
rent_3455,cust_8330,prod_529
rent_3456,cust_3030,prod_1570
rent_3457,cust_3426,prod_3945
rent_3458,cust_5218,prod_1658
rent_3459,cust_4674,prod_661
rent_3460,cust_3750,prod_4167
rent_3461,cust_1257,prod_3777
rent_3462,cust_9652,prod_9578
rent_3463,cust_4458,prod_5916
rent_3464,cust_3304,prod_7009
rent_3465,cust_2249,prod_3245
rent_3466,cust_6267,prod_7356
rent_3467,cust_6726,prod_1049
rent_3468,cust_7715,prod_2061
rent_3469,cust_4424,prod_8787
rent_3470,cust_7237,prod_538
rent_3471,cust_6030,prod_1171
rent_3472,cust_2629,prod_5413
rent_3473,cust_2322,prod_498
rent_3474,cust_4459,prod_9941
rent_3475,cust_4459,prod_1421
rent_3476,cust_6870,prod_6610
rent_3477,cust_4471,prod_3554
rent_3478,cust_3517,prod_9895
rent_3479,cust_4624,prod_5797
rent_3480,cust_9870,prod_7461
rent_3481,cust_8958,prod_8261
rent_3482,cust_6682,prod_5569
rent_3483,cust_298,prod_2042
rent_3484,cust_3024,prod_6057
rent_3485,cust_8645,prod_2606
rent_3486,cust_8413,prod_7694
rent_3487,cust_908,prod_6084
rent_3488,cust_308,prod_2944
rent_3489,cust_9448,prod_7849
rent_3490,cust_570,prod_3811
rent_3491,cust_7819,prod_5218
rent_3492,cust_5613,prod_3456
rent_3493,cust_893,prod_1948
rent_3494,cust_7858,prod_5664
rent_3495,cust_6315,prod_8827
rent_3496,cust_3198,prod_9094
rent_3497,cust_3776,prod_7229
rent_3498,cust_4712,prod_1028
rent_3499,cust_9066,prod_3219
rent_3500,cust_1124,prod_7903
rent_3501,cust_771,prod_4312
rent_3502,cust_5796,prod_2769
rent_3503,cust_3465,prod_762
rent_3504,cust_4248,prod_9816
rent_3505,cust_9054,prod_7869
rent_3506,cust_800,prod_2564
rent_3507,cust_2934,prod_9323
rent_3508,cust_746,prod_8115
rent_3509,cust_5697,prod_3408
rent_3510,cust_9992,prod_5586
rent_3511,cust_6174,prod_2686
rent_3512,cust_685,prod_1738
rent_3513,cust_6284,prod_309
rent_3514,cust_3465,prod_2429
rent_3515,cust_1684,prod_8263
rent_3516,cust_2289,prod_4074
rent_3517,cust_2887,prod_6366
rent_3518,cust_8996,prod_9546
rent_3519,cust_430,prod_9758
rent_3520,cust_574,prod_2826
rent_3521,cust_4717,prod_9085
rent_3522,cust_5759,prod_3539
rent_3523,cust_3935,prod_3475
rent_3524,cust_6984,prod_1314
rent_3525,cust_5192,prod_4155
rent_3526,cust_1162,prod_6820
rent_3527,cust_7472,prod_8198
rent_3528,cust_5478,prod_5672
rent_3529,cust_3445,prod_5982
rent_3530,cust_6221,prod_3031
rent_3531,cust_5565,prod_6505
rent_3532,cust_5474,prod_9822
rent_3533,cust_35,prod_5069
rent_3534,cust_5185,prod_741
rent_3535,cust_1967,prod_8996
rent_3536,cust_7672,prod_1462
rent_3537,cust_5267,prod_5942
rent_3538,cust_4195,prod_5341
rent_3539,cust_4324,prod_9137
rent_3540,cust_8725,prod_8586
rent_3541,cust_2456,prod_9368
rent_3542,cust_351,prod_8961
rent_3543,cust_1172,prod_7944
rent_3544,cust_5208,prod_4758
rent_3545,cust_2297,prod_9049
rent_3546,cust_3602,prod_613
rent_3547,cust_5589,prod_7451
rent_3548,cust_3946,prod_9084
rent_3549,cust_356,prod_6452
rent_3550,cust_3898,prod_970
rent_3551,cust_5609,prod_1135
rent_3552,cust_9701,prod_8927
rent_3553,cust_893,prod_9043
rent_3554,cust_857,prod_2347
rent_3555,cust_3115,prod_2973
rent_3556,cust_7177,prod_1054
rent_3557,cust_4035,prod_5859
rent_3558,cust_4364,prod_9915
rent_3559,cust_6120,prod_4072
rent_3560,cust_2036,prod_4694
rent_3561,cust_5357,prod_741
rent_3562,cust_5832,prod_7172
rent_3563,cust_6184,prod_8383
rent_3564,cust_77,prod_2969
rent_3565,cust_1629,prod_6996
rent_3566,cust_7108,prod_4350
rent_3567,cust_6083,prod_811
rent_3568,cust_909,prod_623
rent_3569,cust_1359,prod_4898
rent_3570,cust_7904,prod_5148
rent_3571,cust_201,prod_5372
rent_3572,cust_9740,prod_8007
rent_3573,cust_8395,prod_6054
rent_3574,cust_9471,prod_5251
rent_3575,cust_9042,prod_1575
rent_3576,cust_6280,prod_4315
rent_3577,cust_4432,prod_1100
rent_3578,cust_1241,prod_376
rent_3579,cust_2588,prod_6575
rent_3580,cust_772,prod_6658
rent_3581,cust_9791,prod_2445
rent_3582,cust_125,prod_206
rent_3583,cust_8903,prod_1775
rent_3584,cust_6866,prod_1861
rent_3585,cust_6762,prod_8384
rent_3586,cust_27,prod_4931
rent_3587,cust_5234,prod_4109
rent_3588,cust_8100,prod_5358
rent_3589,cust_8390,prod_7238
rent_3590,cust_4319,prod_3418
rent_3591,cust_6389,prod_3712
rent_3592,cust_2192,prod_5174
rent_3593,cust_1083,prod_7363
rent_3594,cust_6171,prod_1315
rent_3595,cust_6387,prod_4
rent_3596,cust_1447,prod_6625
rent_3597,cust_8626,prod_8138
rent_3598,cust_1627,prod_7886
rent_3599,cust_6426,prod_7444
rent_3600,cust_4523,prod_4324
rent_3601,cust_806,prod_8486
rent_3602,cust_7306,prod_1036
rent_3603,cust_4311,prod_3899
rent_3604,cust_7928,prod_56
rent_3605,cust_301,prod_9249
rent_3606,cust_4850,prod_936
rent_3607,cust_8125,prod_3526
rent_3608,cust_5269,prod_8289
rent_3609,cust_4205,prod_173
rent_3610,cust_5064,prod_974
rent_3611,cust_2045,prod_4165
rent_3612,cust_5219,prod_9605
rent_3613,cust_7184,prod_1876
rent_3614,cust_3793,prod_5629
rent_3615,cust_907,prod_2838
rent_3616,cust_4132,prod_397
rent_3617,cust_7065,prod_1778
rent_3618,cust_5541,prod_7193
rent_3619,cust_6385,prod_8094
rent_3620,cust_5457,prod_5794
rent_3621,cust_6295,prod_7607
rent_3622,cust_3802,prod_2421
rent_3623,cust_1222,prod_9202
rent_3624,cust_6049,prod_1303
rent_3625,cust_9102,prod_505
rent_3626,cust_9022,prod_8265
rent_3627,cust_4751,prod_606
rent_3628,cust_9522,prod_4462
rent_3629,cust_6089,prod_7163
rent_3630,cust_7767,prod_4553
rent_3631,cust_9280,prod_5581
rent_3632,cust_8574,prod_2279
rent_3633,cust_6632,prod_8322
rent_3634,cust_53,prod_5720
rent_3635,cust_6157,prod_4793
rent_3636,cust_7672,prod_8842
rent_3637,cust_6345,prod_8004
rent_3638,cust_6163,prod_7159
rent_3639,cust_2386,prod_8148
rent_3640,cust_3695,prod_5960
rent_3641,cust_2867,prod_131
rent_3642,cust_4354,prod_5150
rent_3643,cust_439,prod_9973
rent_3644,cust_2308,prod_896
rent_3645,cust_6136,prod_2696
rent_3646,cust_6854,prod_1687
rent_3647,cust_9273,prod_2851
rent_3648,cust_8494,prod_67
rent_3649,cust_2257,prod_5751
rent_3650,cust_6483,prod_4478
rent_3651,cust_2716,prod_7816
rent_3652,cust_881,prod_3838
rent_3653,cust_6713,prod_1141
rent_3654,cust_3110,prod_822
rent_3655,cust_9662,prod_1141
rent_3656,cust_2124,prod_6322
rent_3657,cust_6309,prod_1775
rent_3658,cust_432,prod_97
rent_3659,cust_3877,prod_1777
rent_3660,cust_3009,prod_5342
rent_3661,cust_6681,prod_5392
rent_3662,cust_9385,prod_4201
rent_3663,cust_23,prod_3108
rent_3664,cust_244,prod_5917
rent_3665,cust_6860,prod_4850
rent_3666,cust_7816,prod_6122
rent_3667,cust_3522,prod_8691
rent_3668,cust_3401,prod_8115
rent_3669,cust_195,prod_8295
rent_3670,cust_6568,prod_9287
rent_3671,cust_102,prod_1907
rent_3672,cust_6027,prod_8215
rent_3673,cust_972,prod_5299
rent_3674,cust_5124,prod_9436
rent_3675,cust_1394,prod_1423
rent_3676,cust_5633,prod_3919
rent_3677,cust_6564,prod_6712
rent_3678,cust_9736,prod_7652
rent_3679,cust_5504,prod_7121
rent_3680,cust_7909,prod_479
rent_3681,cust_2021,prod_9347
rent_3682,cust_9473,prod_2841
rent_3683,cust_7757,prod_4595
rent_3684,cust_9381,prod_7842
rent_3685,cust_4142,prod_9429
rent_3686,cust_9726,prod_813
rent_3687,cust_3477,prod_2407
rent_3688,cust_8106,prod_6503
rent_3689,cust_7296,prod_3652
rent_3690,cust_5000,prod_6530
rent_3691,cust_8560,prod_7150
rent_3692,cust_7111,prod_7170
rent_3693,cust_7060,prod_97
rent_3694,cust_1290,prod_221
rent_3695,cust_8137,prod_812
rent_3696,cust_2881,prod_4930
rent_3697,cust_4310,prod_416
rent_3698,cust_4567,prod_3506
rent_3699,cust_7319,prod_1778
rent_3700,cust_6917,prod_162
rent_3701,cust_6026,prod_2367
rent_3702,cust_7863,prod_7359
rent_3703,cust_9691,prod_538
rent_3704,cust_705,prod_6581
rent_3705,cust_9482,prod_5335
rent_3706,cust_158,prod_8502
rent_3707,cust_6033,prod_270
rent_3708,cust_9530,prod_4112
rent_3709,cust_2030,prod_4026
rent_3710,cust_5434,prod_138
rent_3711,cust_9281,prod_5195
rent_3712,cust_2301,prod_2814
rent_3713,cust_9455,prod_4161
rent_3714,cust_9752,prod_6449
rent_3715,cust_6040,prod_361
rent_3716,cust_6967,prod_5461
rent_3717,cust_7023,prod_3178
rent_3718,cust_1368,prod_5597
rent_3719,cust_6657,prod_9830
rent_3720,cust_3663,prod_1624
rent_3721,cust_7414,prod_1844
rent_3722,cust_4888,prod_6662
rent_3723,cust_9115,prod_1389
rent_3724,cust_8021,prod_6978
rent_3725,cust_1878,prod_8523
rent_3726,cust_1536,prod_8633
rent_3727,cust_8773,prod_5513
rent_3728,cust_1525,prod_7788
rent_3729,cust_8387,prod_2728
rent_3730,cust_1962,prod_5641
rent_3731,cust_4182,prod_8117
rent_3732,cust_1171,prod_5368
rent_3733,cust_893,prod_7822
rent_3734,cust_2121,prod_9816
rent_3735,cust_928,prod_9796
rent_3736,cust_936,prod_7276
rent_3737,cust_3346,prod_8609
rent_3738,cust_2371,prod_1357
rent_3739,cust_1542,prod_9340
rent_3740,cust_7217,prod_4791
rent_3741,cust_7201,prod_9288
rent_3742,cust_3539,prod_8840
rent_3743,cust_7967,prod_4986
rent_3744,cust_2889,prod_2304
rent_3745,cust_9978,prod_8112
rent_3746,cust_1742,prod_2285
rent_3747,cust_5626,prod_257
rent_3748,cust_3532,prod_7216
rent_3749,cust_9016,prod_1612
rent_3750,cust_3763,prod_4843
rent_3751,cust_6785,prod_3121
rent_3752,cust_3671,prod_5435
rent_3753,cust_1106,prod_3092
rent_3754,cust_1106,prod_6882
rent_3755,cust_3328,prod_5136
rent_3756,cust_5495,prod_8263
rent_3757,cust_2760,prod_5263
rent_3758,cust_3373,prod_2272
rent_3759,cust_3906,prod_6471
rent_3760,cust_8097,prod_9127
rent_3761,cust_8110,prod_505
rent_3762,cust_9455,prod_7611
rent_3763,cust_750,prod_956
rent_3764,cust_594,prod_650
rent_3765,cust_5189,prod_7277
rent_3766,cust_7305,prod_7837
rent_3767,cust_614,prod_3981
rent_3768,cust_163,prod_3646
rent_3769,cust_2144,prod_2696
rent_3770,cust_168,prod_7181
rent_3771,cust_4866,prod_9028
rent_3772,cust_592,prod_2762
rent_3773,cust_9861,prod_6413
rent_3774,cust_4619,prod_4798
rent_3775,cust_4025,prod_6686
rent_3776,cust_2640,prod_2409
rent_3777,cust_4191,prod_1798
rent_3778,cust_8852,prod_948
rent_3779,cust_5729,prod_570
rent_3780,cust_3170,prod_4379
rent_3781,cust_2292,prod_2893
rent_3782,cust_6720,prod_408
rent_3783,cust_1372,prod_4585
rent_3784,cust_6108,prod_6497
rent_3785,cust_329,prod_9502
rent_3786,cust_6934,prod_7855
rent_3787,cust_9054,prod_4373
rent_3788,cust_1501,prod_6891
rent_3789,cust_791,prod_9915
rent_3790,cust_4537,prod_9821
rent_3791,cust_4300,prod_4301
rent_3792,cust_4936,prod_6900
rent_3793,cust_1916,prod_8530
rent_3794,cust_7897,prod_8946
rent_3795,cust_5366,prod_6834
rent_3796,cust_2320,prod_9268
rent_3797,cust_1969,prod_9098
rent_3798,cust_3808,prod_680
rent_3799,cust_3077,prod_283
rent_3800,cust_4377,prod_6045
rent_3801,cust_4732,prod_1525
rent_3802,cust_3776,prod_2058
rent_3803,cust_4916,prod_4358
rent_3804,cust_1848,prod_1350
rent_3805,cust_5130,prod_7105
rent_3806,cust_4492,prod_6192
rent_3807,cust_4703,prod_4485
rent_3808,cust_475,prod_8824
rent_3809,cust_2549,prod_9040
rent_3810,cust_6872,prod_8446
rent_3811,cust_1325,prod_7350
rent_3812,cust_4556,prod_7300
rent_3813,cust_3257,prod_3764
rent_3814,cust_9404,prod_4336
rent_3815,cust_2358,prod_6834
rent_3816,cust_7240,prod_2101
rent_3817,cust_4772,prod_1332
rent_3818,cust_8211,prod_8788
rent_3819,cust_6851,prod_9753
rent_3820,cust_2032,prod_5860
rent_3821,cust_144,prod_5824
rent_3822,cust_6500,prod_8656
rent_3823,cust_3861,prod_1031
rent_3824,cust_5701,prod_1628
rent_3825,cust_6058,prod_7067
rent_3826,cust_3558,prod_3786
rent_3827,cust_9166,prod_903
rent_3828,cust_4844,prod_2658
rent_3829,cust_2453,prod_9134
rent_3830,cust_4814,prod_2938
rent_3831,cust_2791,prod_4497
rent_3832,cust_8055,prod_948
rent_3833,cust_6821,prod_7616
rent_3834,cust_8022,prod_9766
rent_3835,cust_594,prod_7082
rent_3836,cust_7112,prod_6213
rent_3837,cust_458,prod_6064
rent_3838,cust_1166,prod_2640
rent_3839,cust_6428,prod_3393
rent_3840,cust_363,prod_2946
rent_3841,cust_7325,prod_7159
rent_3842,cust_4690,prod_1899
rent_3843,cust_5145,prod_3822
rent_3844,cust_4328,prod_1101
rent_3845,cust_3759,prod_3862
rent_3846,cust_7532,prod_7006
rent_3847,cust_5941,prod_5779
rent_3848,cust_1709,prod_5480
rent_3849,cust_7244,prod_4757
rent_3850,cust_6701,prod_1750
rent_3851,cust_4684,prod_5531
rent_3852,cust_2347,prod_1204
rent_3853,cust_1045,prod_2286
rent_3854,cust_6383,prod_3319
rent_3855,cust_7826,prod_2599
rent_3856,cust_8331,prod_5514
rent_3857,cust_9538,prod_4013
rent_3858,cust_7735,prod_9020
rent_3859,cust_9459,prod_1155
rent_3860,cust_6338,prod_1116
rent_3861,cust_4373,prod_911
rent_3862,cust_5464,prod_8065
rent_3863,cust_9421,prod_4685
rent_3864,cust_7496,prod_7357
rent_3865,cust_3990,prod_545
rent_3866,cust_6417,prod_5511
rent_3867,cust_3685,prod_5599
rent_3868,cust_6233,prod_2632
rent_3869,cust_8034,prod_7308
rent_3870,cust_4112,prod_1845
rent_3871,cust_5499,prod_4616
rent_3872,cust_5966,prod_17
rent_3873,cust_8770,prod_5142
rent_3874,cust_3551,prod_2877
rent_3875,cust_441,prod_656
rent_3876,cust_7942,prod_4851
rent_3877,cust_4357,prod_7108
rent_3878,cust_922,prod_1831
rent_3879,cust_7834,prod_895
rent_3880,cust_6293,prod_4009
rent_3881,cust_4410,prod_1865
rent_3882,cust_4824,prod_5537
rent_3883,cust_2755,prod_649
rent_3884,cust_7940,prod_5726
rent_3885,cust_3074,prod_3620
rent_3886,cust_653,prod_9940
rent_3887,cust_6310,prod_9051
rent_3888,cust_1355,prod_4943
rent_3889,cust_8418,prod_5739
rent_3890,cust_190,prod_8818
rent_3891,cust_4965,prod_4494
rent_3892,cust_5013,prod_8502
rent_3893,cust_6176,prod_910
rent_3894,cust_8122,prod_6815
rent_3895,cust_2914,prod_439
rent_3896,cust_3465,prod_3735
rent_3897,cust_5945,prod_7736
rent_3898,cust_8778,prod_4825
rent_3899,cust_3167,prod_4721
rent_3900,cust_6288,prod_4702
rent_3901,cust_8867,prod_3870
rent_3902,cust_9993,prod_4164
rent_3903,cust_5608,prod_1310
rent_3904,cust_5125,prod_8187
rent_3905,cust_8047,prod_2978
rent_3906,cust_1468,prod_5495
rent_3907,cust_3962,prod_1671
rent_3908,cust_5273,prod_9735
rent_3909,cust_9842,prod_9153
rent_3910,cust_6996,prod_754
rent_3911,cust_6662,prod_3272
rent_3912,cust_3863,prod_3488
rent_3913,cust_3635,prod_7575
rent_3914,cust_9197,prod_8115
rent_3915,cust_7459,prod_8475
rent_3916,cust_4796,prod_3000
rent_3917,cust_3042,prod_6001
rent_3918,cust_4740,prod_8330
rent_3919,cust_1463,prod_4925
rent_3920,cust_5256,prod_466
rent_3921,cust_7797,prod_7717
rent_3922,cust_6249,prod_7471
rent_3923,cust_7186,prod_341
rent_3924,cust_9249,prod_2090
rent_3925,cust_9,prod_6686
rent_3926,cust_3508,prod_4098
rent_3927,cust_1074,prod_5746
rent_3928,cust_9208,prod_7351
rent_3929,cust_3947,prod_115
rent_3930,cust_3860,prod_2835
rent_3931,cust_5227,prod_476
rent_3932,cust_8664,prod_6792
rent_3933,cust_7399,prod_2959
rent_3934,cust_9712,prod_5386
rent_3935,cust_5657,prod_3200
rent_3936,cust_9395,prod_2310
rent_3937,cust_7561,prod_9624
rent_3938,cust_5260,prod_7812
rent_3939,cust_3435,prod_8254
rent_3940,cust_1918,prod_5030
rent_3941,cust_5050,prod_1591
rent_3942,cust_8831,prod_9025
rent_3943,cust_5979,prod_3400
rent_3944,cust_3185,prod_2792
rent_3945,cust_2948,prod_9710
rent_3946,cust_3209,prod_4543
rent_3947,cust_399,prod_3610
rent_3948,cust_5603,prod_2250
rent_3949,cust_8234,prod_3229
rent_3950,cust_3629,prod_9925
rent_3951,cust_2775,prod_9204
rent_3952,cust_6941,prod_6795
rent_3953,cust_985,prod_6397
rent_3954,cust_200,prod_2598
rent_3955,cust_811,prod_2062
rent_3956,cust_4473,prod_9642
rent_3957,cust_9580,prod_9793
rent_3958,cust_402,prod_9752
rent_3959,cust_8510,prod_2765
rent_3960,cust_1323,prod_3354
rent_3961,cust_6155,prod_4620
rent_3962,cust_6056,prod_9640
rent_3963,cust_9751,prod_8496
rent_3964,cust_5489,prod_5306
rent_3965,cust_9678,prod_9118
rent_3966,cust_7672,prod_6924
rent_3967,cust_3748,prod_7181
rent_3968,cust_1299,prod_140
rent_3969,cust_5720,prod_6749
rent_3970,cust_6583,prod_3546
rent_3971,cust_9661,prod_1298
rent_3972,cust_4801,prod_1337
rent_3973,cust_596,prod_5506
rent_3974,cust_554,prod_8073
rent_3975,cust_9115,prod_7841
rent_3976,cust_7587,prod_2350
rent_3977,cust_6594,prod_6994
rent_3978,cust_4634,prod_4232
rent_3979,cust_9807,prod_8874
rent_3980,cust_2245,prod_7896
rent_3981,cust_6292,prod_3417
rent_3982,cust_2345,prod_6296
rent_3983,cust_8482,prod_5148
rent_3984,cust_6499,prod_4215
rent_3985,cust_4420,prod_1936
rent_3986,cust_9589,prod_4357
rent_3987,cust_8121,prod_561
rent_3988,cust_7845,prod_3316
rent_3989,cust_4416,prod_2214
rent_3990,cust_152,prod_4259
rent_3991,cust_5797,prod_1519
rent_3992,cust_9285,prod_1936
rent_3993,cust_274,prod_2830
rent_3994,cust_3147,prod_4802
rent_3995,cust_1612,prod_6350
rent_3996,cust_8642,prod_5476
rent_3997,cust_5964,prod_9150
rent_3998,cust_6185,prod_420
rent_3999,cust_1583,prod_1090
rent_4000,cust_8350,prod_5483
rent_4001,cust_7744,prod_7185
rent_4002,cust_2136,prod_4348
rent_4003,cust_1463,prod_8758
rent_4004,cust_8311,prod_8762
rent_4005,cust_7112,prod_3560
rent_4006,cust_8919,prod_4766
rent_4007,cust_4579,prod_7433
rent_4008,cust_4205,prod_5214
rent_4009,cust_3616,prod_2997
rent_4010,cust_5333,prod_6118
rent_4011,cust_4970,prod_6456
rent_4012,cust_3178,prod_1956
rent_4013,cust_5322,prod_6010
rent_4014,cust_8502,prod_7873
rent_4015,cust_9366,prod_4776
rent_4016,cust_2289,prod_2729
rent_4017,cust_5473,prod_481
rent_4018,cust_6068,prod_8576
rent_4019,cust_5111,prod_6531
rent_4020,cust_7800,prod_7075
rent_4021,cust_839,prod_3681
rent_4022,cust_8811,prod_5595
rent_4023,cust_1418,prod_8062
rent_4024,cust_5981,prod_4536
rent_4025,cust_6221,prod_8732
rent_4026,cust_3393,prod_8995
rent_4027,cust_7022,prod_1282
rent_4028,cust_3942,prod_6284
rent_4029,cust_6411,prod_6988
rent_4030,cust_4042,prod_5974
rent_4031,cust_9425,prod_6101
rent_4032,cust_340,prod_3228
rent_4033,cust_9579,prod_3946
rent_4034,cust_8250,prod_8072
rent_4035,cust_6703,prod_346
rent_4036,cust_5140,prod_9525
rent_4037,cust_9921,prod_4276
rent_4038,cust_7710,prod_2903
rent_4039,cust_6423,prod_2131
rent_4040,cust_8419,prod_2611
rent_4041,cust_6620,prod_7094
rent_4042,cust_2665,prod_1586
rent_4043,cust_7306,prod_9400
rent_4044,cust_3048,prod_1745
rent_4045,cust_2610,prod_5109
rent_4046,cust_9265,prod_5198
rent_4047,cust_5454,prod_3859
rent_4048,cust_8709,prod_6325
rent_4049,cust_1837,prod_1735
rent_4050,cust_5568,prod_9451
rent_4051,cust_7092,prod_5665
rent_4052,cust_7938,prod_2435
rent_4053,cust_1472,prod_7651
rent_4054,cust_383,prod_1039
rent_4055,cust_9321,prod_9391
rent_4056,cust_8806,prod_5669
rent_4057,cust_4535,prod_782
rent_4058,cust_8707,prod_1371
rent_4059,cust_8873,prod_3128
rent_4060,cust_8928,prod_8606
rent_4061,cust_5992,prod_3073
rent_4062,cust_8994,prod_5744
rent_4063,cust_6192,prod_6840
rent_4064,cust_1135,prod_5009
rent_4065,cust_7435,prod_1300
rent_4066,cust_8030,prod_1651
rent_4067,cust_6074,prod_4621
rent_4068,cust_7962,prod_3265
rent_4069,cust_1059,prod_3933
