prd10376,user10376,category10376,02/11/2019,04/30/2018,6
prd10377,user10377,category10377,01/09/2015,02/07/2014,4
prd10378,user10378,category10378,02/21/2017,09/05/2018,5
prd10379,user10379,category10379,04/16/2010,05/05/2016,7
prd10380,user10380,category10380,05/24/2012,10/28/2014,5
prd10381,user10381,category10381,01/02/2019,11/04/2017,3
prd10382,user10382,category10382,01/22/2019,12/15/2018,5
prd10383,user10383,category10383,03/07/2010,12/12/2010,4
prd10384,user10384,category10384,06/05/2014,12/27/2015,8
prd10385,user10385,category10385,01/02/2017,04/06/2018,4
prd10386,user10386,category10386,04/13/2017,12/30/2012,8
prd10387,user10387,category10387,06/18/2014,12/25/2018,7
prd10388,user10388,category10388,02/22/2010,07/01/2018,8
prd10389,user10389,category10389,01/23/2010,07/28/2015,7
prd10390,user10390,category10390,02/09/2013,09/30/2011,8
prd10391,user10391,category10391,08/10/2013,11/17/2016,3
prd10392,user10392,category10392,01/11/2014,06/17/2016,3
prd10393,user10393,category10393,10/15/2016,12/26/2018,8
prd10394,user10394,category10394,08/10/2012,09/05/2012,6
prd10395,user10395,category10395,03/27/2016,10/05/2011,8
prd10396,user10396,category10396,06/17/2017,10/17/2014,6
prd10397,user10397,category10397,05/22/2010,11/15/2018,5
prd10398,user10398,category10398,04/14/2016,12/08/2015,4
prd10399,user10399,category10399,01/13/2012,08/31/2011,3
prd10400,user10400,category10400,01/14/2011,01/30/2018,5
prd10401,user10401,category10401,04/27/2019,05/29/2013,6
prd10402,user10402,category10402,03/16/2017,10/23/2016,5
prd10403,user10403,category10403,04/22/2011,08/24/2011,8
prd10404,user10404,category10404,05/15/2014,07/02/2019,3
prd10405,user10405,category10405,02/01/2012,02/21/2011,3
prd10406,user10406,category10406,10/24/2010,11/17/2015,8
prd10407,user10407,category10407,01/01/2010,02/14/2012,2
prd10408,user10408,category10408,06/29/2012,10/29/2012,6
prd10409,user10409,category10409,05/10/2018,07/30/2017,3
prd10410,user10410,category10410,12/04/2010,12/06/2018,4
prd10411,user10411,category10411,06/13/2011,11/26/2011,6
prd10412,user10412,category10412,02/15/2016,05/21/2018,4
prd10413,user10413,category10413,01/20/2016,02/14/2013,5
prd10414,user10414,category10414,01/15/2016,11/05/2016,5
prd10415,user10415,category10415,10/30/2017,11/22/2017,4
prd10416,user10416,category10416,03/26/2016,06/03/2012,5
prd10417,user10417,category10417,10/05/2017,11/14/2015,3
prd10418,user10418,category10418,06/30/2011,11/05/2011,3
prd10419,user10419,category10419,04/20/2014,07/13/2011,3
prd10420,user10420,category10420,04/14/2013,04/18/2010,5
prd10421,user10421,category10421,07/23/2017,11/24/2012,7
prd10422,user10422,category10422,02/28/2014,03/01/2015,2
prd10423,user10423,category10423,04/28/2013,07/14/2014,7
prd10424,user10424,category10424,01/30/2011,11/18/2014,8
prd10425,user10425,category10425,02/04/2012,04/17/2015,8
prd10426,user10426,category10426,04/28/2015,06/13/2014,4
prd10427,user10427,category10427,03/26/2014,04/23/2016,3
prd10428,user10428,category10428,02/15/2017,04/24/2010,3
prd10429,user10429,category10429,05/28/2019,10/05/2016,5
prd10430,user10430,category10430,03/31/2016,08/04/2016,6
prd10431,user10431,category10431,07/16/2019,11/24/2012,6
prd10432,user10432,category10432,07/04/2010,11/19/2018,3
prd10433,user10433,category10433,05/15/2011,10/23/2017,7
prd10434,user10434,category10434,06/20/2011,08/26/2010,2
prd10435,user10435,category10435,06/17/2013,11/28/2012,8
prd10436,user10436,category10436,04/08/2016,09/23/2016,3
prd10437,user10437,category10437,01/02/2017,02/08/2016,5
prd10438,user10438,category10438,04/25/2016,04/28/2015,2
prd10439,user10439,category10439,02/26/2017,07/31/2013,6
prd10440,user10440,category10440,01/09/2012,05/09/2011,2
prd10441,user10441,category10441,07/29/2012,10/14/2010,8
prd10442,user10442,category10442,01/29/2014,02/13/2014,6
prd10443,user10443,category10443,02/20/2014,03/04/2012,4
prd10444,user10444,category10444,10/05/2017,10/22/2018,3
prd10445,user10445,category10445,04/16/2014,12/28/2017,4
prd10446,user10446,category10446,01/10/2015,10/28/2017,8
prd10447,user10447,category10447,02/23/2018,03/07/2017,3
prd10448,user10448,category10448,04/13/2018,05/06/2013,2
prd10449,user10449,category10449,06/08/2016,07/28/2015,4
prd10450,user10450,category10450,06/19/2017,08/25/2012,2
prd10451,user10451,category10451,01/29/2010,05/26/2017,6
prd10452,user10452,category10452,06/21/2013,10/05/2015,6
prd10453,user10453,category10453,06/01/2010,06/30/2012,2
prd10454,user10454,category10454,10/11/2016,12/13/2018,8
prd10455,user10455,category10455,01/19/2014,06/20/2017,2
prd10456,user10456,category10456,07/24/2018,10/10/2018,4
prd10457,user10457,category10457,03/04/2017,05/22/2011,2
prd10458,user10458,category10458,04/13/2011,05/01/2013,8
prd10459,user10459,category10459,01/12/2017,02/15/2013,8
prd10460,user10460,category10460,06/18/2019,12/17/2017,3
prd10461,user10461,category10461,06/15/2011,06/24/2011,7
prd10462,user10462,category10462,03/04/2019,07/06/2012,4
prd10463,user10463,category10463,06/08/2013,12/08/2012,2
prd10464,user10464,category10464,03/07/2015,10/02/2017,7
prd10465,user10465,category10465,06/02/2011,06/07/2010,5
prd10466,user10466,category10466,01/15/2013,04/10/2019,8
prd10467,user10467,category10467,06/08/2010,08/06/2016,8
prd10468,user10468,category10468,04/17/2012,07/24/2014,3
prd10469,user10469,category10469,05/28/2019,12/22/2010,8
prd10470,user10470,category10470,03/19/2016,07/09/2016,4
prd10471,user10471,category10471,09/17/2015,12/18/2017,2
prd10472,user10472,category10472,06/03/2018,10/05/2012,5
prd10473,user10473,category10473,08/13/2014,12/07/2018,6
prd10474,user10474,category10474,08/25/2013,10/22/2016,7
prd10475,user10475,category10475,10/21/2018,11/28/2011,2
prd10476,user10476,category10476,06/11/2018,12/17/2016,5
prd10477,user10477,category10477,05/05/2017,08/19/2016,5
prd10478,user10478,category10478,06/15/2012,09/10/2016,5
prd10479,user10479,category10479,04/29/2010,06/16/2013,5
prd10480,user10480,category10480,02/27/2018,06/06/2016,4
prd10481,user10481,category10481,01/01/2012,03/10/2016,5
prd10482,user10482,category10482,02/13/2011,06/21/2011,7
prd10483,user10483,category10483,04/11/2011,11/13/2018,4
prd10484,user10484,category10484,01/05/2011,08/17/2013,2
prd10485,user10485,category10485,04/13/2013,08/24/2016,3
prd10486,user10486,category10486,10/06/2015,12/17/2015,3
prd10487,user10487,category10487,04/06/2018,06/03/2014,5
prd10488,user10488,category10488,06/25/2017,12/26/2014,6
prd10489,user10489,category10489,02/16/2010,04/22/2019,8
prd10490,user10490,category10490,03/12/2010,06/30/2016,2
prd10491,user10491,category10491,12/24/2012,12/25/2015,5
prd10492,user10492,category10492,11/28/2011,12/10/2013,5
prd10493,user10493,category10493,06/06/2012,11/27/2012,7
prd10494,user10494,category10494,06/14/2012,11/04/2010,8
prd10495,user10495,category10495,11/14/2012,12/30/2012,4
prd10496,user10496,category10496,05/10/2010,07/31/2017,4
prd10497,user10497,category10497,03/09/2019,08/16/2011,7
prd10498,user10498,category10498,03/20/2016,11/09/2017,7
prd10499,user10499,category10499,03/21/2016,04/09/2014,6
prd10500,user10500,category10500,09/03/2014,10/22/2016,3
prd10501,user10501,category10501,06/23/2019,09/06/2017,4
prd10502,user10502,category10502,07/12/2019,12/23/2015,8
prd10503,user10503,category10503,03/24/2013,05/16/2012,5
prd10504,user10504,category10504,03/16/2019,09/09/2012,6
prd10505,user10505,category10505,02/01/2014,04/11/2014,6
prd10506,user10506,category10506,09/25/2015,10/10/2015,3
prd10507,user10507,category10507,02/02/2018,04/01/2011,6
prd10508,user10508,category10508,06/30/2019,07/17/2011,5
prd10509,user10509,category10509,07/26/2011,11/19/2014,8
prd10510,user10510,category10510,03/20/2016,06/13/2012,8
prd10511,user10511,category10511,05/19/2013,09/21/2015,5
prd10512,user10512,category10512,03/30/2010,10/13/2017,4
prd10513,user10513,category10513,02/10/2015,03/02/2018,5
prd10514,user10514,category10514,01/26/2017,08/25/2018,2
prd10515,user10515,category10515,08/15/2015,12/25/2017,2
prd10516,user10516,category10516,03/13/2017,07/20/2018,2
prd10517,user10517,category10517,02/28/2010,09/11/2017,8
prd10518,user10518,category10518,05/27/2012,06/28/2012,6
prd10519,user10519,category10519,03/06/2018,11/19/2011,5
prd10520,user10520,category10520,05/14/2010,05/18/2010,8
prd10521,user10521,category10521,01/12/2014,09/23/2018,8
prd10522,user10522,category10522,05/10/2011,05/10/2016,8
prd10523,user10523,category10523,04/15/2010,07/09/2019,8
prd10524,user10524,category10524,09/23/2014,10/16/2017,8
prd10525,user10525,category10525,08/11/2017,11/13/2017,3
prd10526,user10526,category10526,05/30/2019,09/25/2017,8
prd10527,user10527,category10527,04/26/2018,06/03/2019,4
prd10528,user10528,category10528,07/09/2017,08/26/2012,6
prd10529,user10529,category10529,03/28/2019,09/06/2011,5
prd10530,user10530,category10530,01/31/2019,03/06/2011,4
prd10531,user10531,category10531,01/30/2011,05/22/2014,7
prd10532,user10532,category10532,04/01/2012,04/14/2013,4
prd10533,user10533,category10533,07/13/2013,08/31/2014,5
prd10534,user10534,category10534,04/05/2015,08/16/2013,5
prd10535,user10535,category10535,04/24/2014,08/13/2014,3
prd10536,user10536,category10536,02/05/2016,03/10/2012,5
prd10537,user10537,category10537,10/10/2012,10/20/2016,5
prd10538,user10538,category10538,03/01/2017,10/22/2017,4
prd10539,user10539,category10539,04/12/2015,05/18/2014,7
prd10540,user10540,category10540,02/18/2010,03/03/2019,4
prd10541,user10541,category10541,10/07/2013,10/23/2011,3
prd10542,user10542,category10542,02/13/2018,03/13/2018,7
prd10543,user10543,category10543,05/18/2010,05/27/2019,4
prd10544,user10544,category10544,09/24/2013,12/28/2014,3
prd10545,user10545,category10545,04/06/2015,05/09/2012,2
prd10546,user10546,category10546,03/23/2017,11/15/2018,7
prd10547,user10547,category10547,04/21/2014,12/25/2015,5
prd10548,user10548,category10548,01/14/2019,10/04/2017,4
prd10549,user10549,category10549,03/25/2014,12/19/2010,6
prd10550,user10550,category10550,02/09/2016,09/04/2016,3
prd10551,user10551,category10551,03/31/2011,10/26/2010,3
prd10552,user10552,category10552,08/07/2012,08/23/2016,5
prd10553,user10553,category10553,02/10/2010,07/28/2019,4
prd10554,user10554,category10554,04/22/2013,06/01/2016,6
prd10555,user10555,category10555,07/15/2017,12/04/2012,6
prd10556,user10556,category10556,06/16/2012,09/25/2015,6
prd10557,user10557,category10557,10/03/2016,12/21/2017,3
prd10558,user10558,category10558,02/15/2012,04/19/2010,2
prd10559,user10559,category10559,04/07/2012,06/16/2016,7
prd10560,user10560,category10560,05/01/2015,12/30/2010,8
prd10561,user10561,category10561,02/24/2013,07/15/2018,5
prd10562,user10562,category10562,05/18/2010,08/15/2011,3
prd10563,user10563,category10563,05/12/2014,09/06/2018,3
prd10564,user10564,category10564,02/08/2011,05/15/2016,4
prd10565,user10565,category10565,06/17/2015,10/07/2012,6
prd10566,user10566,category10566,03/29/2018,10/31/2014,2
prd10567,user10567,category10567,07/20/2013,10/01/2016,2
prd10568,user10568,category10568,07/10/2019,12/06/2018,7
prd10569,user10569,category10569,01/25/2019,06/13/2018,7
prd10570,user10570,category10570,05/16/2014,08/15/2017,5
prd10571,user10571,category10571,02/16/2018,06/19/2013,3
prd10572,user10572,category10572,07/02/2010,12/24/2018,7
prd10573,user10573,category10573,07/08/2014,08/20/2010,7
prd10574,user10574,category10574,02/28/2017,03/30/2010,3
prd10575,user10575,category10575,02/12/2017,03/09/2019,7
prd10576,user10576,category10576,03/15/2018,06/04/2013,2
prd10577,user10577,category10577,11/07/2018,11/07/2018,5
prd10578,user10578,category10578,03/08/2017,11/06/2011,3
prd10579,user10579,category10579,05/09/2019,07/13/2012,8
prd10580,user10580,category10580,05/24/2017,08/27/2016,3
prd10581,user10581,category10581,06/27/2019,09/25/2012,2
prd10582,user10582,category10582,06/02/2011,11/06/2016,8
prd10583,user10583,category10583,03/11/2017,10/16/2016,8
prd10584,user10584,category10584,03/07/2011,07/17/2015,6
prd10585,user10585,category10585,06/12/2012,09/08/2013,7
prd10586,user10586,category10586,01/14/2018,12/01/2015,2
prd10587,user10587,category10587,09/09/2012,09/24/2012,7
prd10588,user10588,category10588,03/12/2011,07/24/2012,3
prd10589,user10589,category10589,04/17/2011,05/05/2013,8
prd10590,user10590,category10590,09/30/2017,11/14/2014,8
prd10591,user10591,category10591,08/19/2011,11/29/2013,2
prd10592,user10592,category10592,01/02/2010,04/19/2018,5
prd10593,user10593,category10593,06/27/2011,08/21/2011,4
prd10594,user10594,category10594,02/09/2013,08/20/2015,3
prd10595,user10595,category10595,12/08/2017,12/23/2018,8
prd10596,user10596,category10596,04/23/2019,06/19/2017,6
prd10597,user10597,category10597,06/05/2012,11/07/2016,7
prd10598,user10598,category10598,02/28/2019,12/31/2010,8
prd10599,user10599,category10599,07/27/2015,09/15/2017,3
prd10600,user10600,category10600,05/13/2016,07/27/2019,4
prd10601,user10601,category10601,01/10/2017,01/18/2012,4
prd10602,user10602,category10602,03/11/2018,12/19/2018,4
prd10603,user10603,category10603,01/01/2019,10/30/2015,2
prd10604,user10604,category10604,05/16/2012,12/25/2018,7
prd10605,user10605,category10605,05/30/2019,07/14/2016,7
prd10606,user10606,category10606,03/09/2014,08/13/2011,6
prd10607,user10607,category10607,01/11/2015,06/13/2015,4
prd10608,user10608,category10608,06/30/2014,12/02/2017,3
prd10609,user10609,category10609,03/26/2012,10/19/2013,6
prd10610,user10610,category10610,03/20/2019,08/01/2018,7
prd10611,user10611,category10611,01/01/2017,01/27/2018,8
prd10612,user10612,category10612,07/22/2016,12/15/2016,8
prd10613,user10613,category10613,01/28/2012,11/04/2012,5
prd10614,user10614,category10614,02/01/2017,07/16/2017,3
prd10615,user10615,category10615,04/07/2019,05/11/2011,3
prd10616,user10616,category10616,07/24/2014,12/26/2011,8
prd10617,user10617,category10617,04/18/2018,06/20/2019,8
prd10618,user10618,category10618,08/06/2012,12/30/2018,7
prd10619,user10619,category10619,07/16/2016,11/14/2014,8
prd10620,user10620,category10620,02/21/2018,11/08/2014,8
prd10621,user10621,category10621,01/23/2012,02/21/2017,3
prd10622,user10622,category10622,04/01/2019,12/31/2010,6
prd10623,user10623,category10623,10/21/2011,12/09/2014,5
prd10624,user10624,category10624,03/19/2015,04/11/2016,4
prd10625,user10625,category10625,06/15/2014,09/25/2017,3
prd10626,user10626,category10626,03/17/2012,04/04/2012,8
prd10627,user10627,category10627,07/19/2015,08/21/2016,5
prd10628,user10628,category10628,01/31/2019,06/02/2014,6
prd10629,user10629,category10629,02/22/2016,11/21/2015,4
prd10630,user10630,category10630,02/24/2016,07/04/2015,3
prd10631,user10631,category10631,03/30/2014,12/20/2016,3
prd10632,user10632,category10632,07/24/2011,12/18/2011,4
prd10633,user10633,category10633,09/08/2014,10/24/2015,8
prd10634,user10634,category10634,01/15/2013,12/20/2012,6
prd10635,user10635,category10635,07/21/2018,10/23/2012,8
prd10636,user10636,category10636,04/30/2019,09/16/2011,5
prd10637,user10637,category10637,01/12/2012,01/13/2014,2
prd10638,user10638,category10638,02/01/2018,11/20/2015,4
prd10639,user10639,category10639,07/22/2010,08/13/2018,5
prd10640,user10640,category10640,03/26/2010,06/13/2010,8
prd10641,user10641,category10641,04/15/2018,10/03/2012,2
prd10642,user10642,category10642,02/23/2015,04/19/2017,5
prd10643,user10643,category10643,03/05/2013,03/14/2019,6
prd10644,user10644,category10644,05/20/2010,09/06/2015,2
prd10645,user10645,category10645,02/10/2012,09/05/2012,4
prd10646,user10646,category10646,09/11/2010,12/25/2018,6
prd10647,user10647,category10647,05/26/2014,11/12/2014,3
prd10648,user10648,category10648,02/15/2015,10/30/2018,4
prd10649,user10649,category10649,05/09/2010,07/02/2011,4
prd10650,user10650,category10650,01/17/2013,04/10/2012,7
prd10651,user10651,category10651,09/03/2012,10/10/2014,8
prd10652,user10652,category10652,01/02/2019,05/05/2019,5
prd10653,user10653,category10653,03/02/2015,09/23/2018,8
prd10654,user10654,category10654,03/01/2012,04/08/2010,5
prd10655,user10655,category10655,03/16/2012,04/16/2012,2
prd10656,user10656,category10656,09/05/2010,09/22/2018,2
prd10657,user10657,category10657,07/17/2010,11/08/2014,2
prd10658,user10658,category10658,09/26/2014,10/26/2015,8
prd10659,user10659,category10659,03/06/2012,11/01/2015,4
prd10660,user10660,category10660,04/03/2010,04/26/2012,2
prd10661,user10661,category10661,01/05/2018,04/27/2016,4
prd10662,user10662,category10662,06/06/2019,07/09/2015,7
prd10663,user10663,category10663,05/11/2010,11/14/2012,4
prd10664,user10664,category10664,05/09/2017,06/13/2015,2
prd10665,user10665,category10665,03/13/2015,10/15/2015,5
prd10666,user10666,category10666,07/19/2015,11/06/2013,5
prd10667,user10667,category10667,08/21/2017,12/11/2016,7
prd10668,user10668,category10668,03/14/2014,07/17/2017,8
prd10669,user10669,category10669,08/03/2010,10/21/2018,5
prd10670,user10670,category10670,01/27/2010,02/19/2011,8
prd10671,user10671,category10671,04/03/2010,05/28/2017,5
prd10672,user10672,category10672,02/02/2013,08/02/2011,6
prd10673,user10673,category10673,02/04/2018,04/20/2011,4
prd10674,user10674,category10674,09/14/2014,12/30/2012,3
prd10675,user10675,category10675,01/07/2015,03/21/2010,2
prd10676,user10676,category10676,04/28/2010,09/14/2015,8
prd10677,user10677,category10677,02/04/2018,02/27/2016,6
prd10678,user10678,category10678,01/15/2017,03/09/2019,3
prd10679,user10679,category10679,01/05/2016,12/26/2012,8
prd10680,user10680,category10680,02/10/2014,07/18/2012,5
prd10681,user10681,category10681,06/02/2015,09/18/2018,6
prd10682,user10682,category10682,10/21/2016,11/22/2011,6
prd10683,user10683,category10683,03/30/2010,06/20/2011,5
prd10684,user10684,category10684,04/22/2010,10/13/2017,6
prd10685,user10685,category10685,08/05/2015,10/16/2011,3
prd10686,user10686,category10686,05/26/2011,06/29/2016,7
prd10687,user10687,category10687,01/17/2019,03/23/2014,3
prd10688,user10688,category10688,03/24/2017,06/26/2019,4
prd10689,user10689,category10689,05/01/2019,06/23/2017,3
